"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;__"	"leachate"	".L"	"leachate.L"	-0.689170726372632	-0.0863463100662012	0.221479338219881	0.0106042580721326	0.612690466389885	0.0106042580721326	0.789259993003291	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__"	"reads"	"reads"	"reads"	-0.36599597365525	0.0788949440548688	0.160336259354009	0.00939847415955161	0.612690466389885	0.0187086170025755	0.842455136828458	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"leachate"	".L"	"leachate.L"	0.711409984214114	-0.0863463100662012	0.291228699558853	0.0101094141928918	0.612690466389885	0.0201166281304601	0.842455136828458	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_marine"	"reads"	"reads"	"reads"	-0.540866974503504	0.0788949440548688	0.221802927955707	0.00807256841895937	0.612690466389885	0.01607997047704	0.842455136828458	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas;s__Comamonas_sediminis"	"leachate"	".C"	"leachate.C"	0.829442833683375	-0.130108865623192	0.263702524763869	0.00915434950249577	0.612690466389885	0.0182248968901777	0.842455136828458	NA	"abundance"	63	12
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__"	"reads"	"reads"	"reads"	0.69309216182505	0.0788949440548688	0.224699413075894	0.00976884826939188	0.612690466389885	0.0194422661422734	0.842455136828458	NA	"abundance"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"leachate"	".C"	"leachate.C"	1.1785156928683	-0.130108865623192	0.459145964140822	0.00734051357045369	0.612690466389885	0.0146271440014294	0.842455136828458	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas;__"	"leachate"	".Q"	"leachate.Q"	1.39144134697328	-0.181488682295525	0.526846202528679	0.00820802371114777	0.612690466389885	0.0163486757690528	0.842455136828458	NA	"abundance"	63	23
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Aliikangiella;s__Aliikangiella_marina"	"leachate"	".L"	"leachate.L"	-1.585847125056	-0.0863463100662012	0.399715073814985	0.00925557960335017	0.612690466389885	0.0184254934529064	0.842455136828458	NA	"abundance"	63	12
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dyella;__"	"leachate"	".C"	"leachate.C"	-1.1939614504579	-0.130108865623192	0.166789287396743	0.0090500561585259	0.612690466389885	0.0180182088005793	0.842455136828458	NA	"abundance"	63	8
