feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Patescibacteria.c__Saccharimonadia.o__Saccharimonadales.f__Saccharimonadaceae.g__TM7a	leachate	leachate	-0.0259934655002915	0.0698126272217133	63	4	0.711033621684048	0.8529223880011
d__Bacteria.p__Patescibacteria.c__Saccharimonadia.o__Saccharimonadales.f__Saccharimonadaceae.g__TM7a.s__uncultured_bacterium	leachate	leachate	-0.0259934655002915	0.0698126272217133	63	4	0.711033621684048	0.8529223880011
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Algicola	leachate	leachate	-0.0360147215114113	0.0972183238903905	63	63	0.71252032615554	0.854228279290385
d__Bacteria.p__Gemmatimonadota	leachate	leachate	0.0657321316837481	0.178664447612311	63	17	0.714236354422239	0.85486282531717
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.__	timepoint	timepoint	0.0438182668293396	0.119045922940099	63	8	0.714244662532007	0.85486282531717
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.__.__	timepoint	timepoint	0.0438182668293396	0.119045922940099	63	8	0.714244662532007	0.85486282531717
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__AEGEAN.169_marine_group	leachate	leachate	0.0810974945172279	0.22159264618901	63	12	0.715784277754293	0.855274532327791
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__AEGEAN.169_marine_group.g__AEGEAN.169_marine_group	leachate	leachate	0.0810974945172279	0.22159264618901	63	12	0.715784277754293	0.855274532327791
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Rhodocyclaceae	leachate	leachate	-0.0460593911555435	0.125611190810391	63	11	0.715146047195067	0.855274532327791
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Beutenbergiaceae	timepoint	timepoint	-0.0276337083535511	0.0770323428397481	63	5	0.721057318390712	0.858224486570562
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Beutenbergiaceae.__	timepoint	timepoint	-0.0276337083535511	0.0770323428397481	63	5	0.721057318390712	0.858224486570562
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Beutenbergiaceae.__.__	timepoint	timepoint	-0.0276337083535511	0.0770323428397481	63	5	0.721057318390712	0.858224486570562
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Curtobacterium.__	timepoint	timepoint	-0.0414062000588988	0.116142427176059	63	7	0.722751058156806	0.858224486570562
d__Bacteria.p__Fusobacteriota.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae	timepoint	timepoint	-0.0576570673085747	0.159477622072531	63	11	0.718968088550864	0.858224486570562
d__Bacteria.p__Patescibacteria.c__Parcubacteria.__	timepoint	timepoint	0.0583448284558896	0.163842994791364	63	11	0.72305213034463	0.858224486570562
d__Bacteria.p__Patescibacteria.c__Parcubacteria.__.__	timepoint	timepoint	0.0583448284558896	0.163842994791364	63	11	0.72305213034463	0.858224486570562
d__Bacteria.p__Patescibacteria.c__Parcubacteria.__.__.__	timepoint	timepoint	0.0583448284558896	0.163842994791364	63	11	0.72305213034463	0.858224486570562
d__Bacteria.p__Patescibacteria.c__Parcubacteria.__.__.__.__	timepoint	timepoint	0.0583448284558896	0.163842994791364	63	11	0.72305213034463	0.858224486570562
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Micavibrionales	timepoint	timepoint	0.030559036547785	0.0854961949788777	63	5	0.722359177830014	0.858224486570562
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Erwiniaceae.__	leachate	leachate	0.0342154572970495	0.0949749660670902	63	9	0.720028707255138	0.858224486570562
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Erwiniaceae.__.__	leachate	leachate	0.0342154572970495	0.0949749660670902	63	9	0.720028707255138	0.858224486570562
d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Cyanobacteriales.f__Nostocaceae	timepoint	timepoint	0.0471849968999853	0.132985019461164	63	7	0.723972802725789	0.85884225243203
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Psychrobacter	leachate	leachate	0.0700519044356402	0.198624689598678	63	16	0.725560731130354	0.860250458014221
d__Bacteria.p__Acidobacteriota.c__Acidobacteriae.o__Acidobacteriales.f__Acidobacteriaceae_.Subgroup_1.	timepoint	timepoint	-0.0344139324348391	0.0981299246083572	63	7	0.727043528679455	0.861290036388691
d__Bacteria.p__Actinobacteriota.c__Thermoleophilia.o__Solirubrobacterales.f__Solirubrobacteraceae.g__Solirubrobacter.s__uncultured_bacterium	timepoint	timepoint	-0.0292165796090352	0.0833623434982806	63	5	0.727240235757832	0.861290036388691
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinomycetospora	leachate	leachate	-0.0697337614504091	0.199484447805833	63	10	0.72795378653287	0.861659584059315
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Psychrosphaera	leachate	leachate	0.0261548187375297	0.0752442257214897	63	63	0.729558128467525	0.863082548892673
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	leachate	leachate	-0.0588458177773795	0.169844234511075	63	11	0.730334677419842	0.863525188839108
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Ectothiorhodospirales.f__Ectothiorhodospiraceae.g__uncultured.s__uncultured_marine	leachate	leachate	-0.0828456586195399	0.240736061810136	63	44	0.731948104584076	0.864956295395059
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Pseudoteredinibacter	leachate	leachate	0.0591850768322632	0.173216767270624	63	43	0.733945486944775	0.86683930378838
d__Bacteria.p__Actinobacteriota.c__Thermoleophilia.o__Solirubrobacterales.f__Solirubrobacteraceae.g__Patulibacter	leachate	leachate	-0.0351867068773478	0.103978052356538	63	6	0.736239250275212	0.869070094109243
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae.g__Rhodococcus	leachate	leachate	-0.0753820533498621	0.223540357775021	63	15	0.737128655597843	0.86964161347607
d__Bacteria.p__Acidobacteriota.c__Acidobacteriae.o__Acidobacteriales	leachate	leachate	-0.0520727747895015	0.155294205828024	63	9	0.738555631969352	0.870846366047379
d__Bacteria.p__Myxococcota	leachate	leachate	-0.0500910837099094	0.151866961097562	63	13	0.742673227919633	0.875220618954164
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Ectothiorhodospirales	leachate	leachate	-0.0799021410052824	0.244478659288307	63	44	0.744936432332607	0.876443850759744
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Ectothiorhodospirales.f__Ectothiorhodospiraceae	leachate	leachate	-0.0799021410052824	0.244478659288307	63	44	0.744936432332607	0.876443850759744
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Ectothiorhodospirales.f__Ectothiorhodospiraceae.g__uncultured	leachate	leachate	-0.0799021410052824	0.244478659288307	63	44	0.744936432332607	0.876443850759744
d__Bacteria.p__Fusobacteriota.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.s__Fusobacterium_periodonticum	leachate	leachate	-0.0180233243775613	0.0560683894775532	63	4	0.749097482039695	0.880856546003937
d__Archaea.p__Halobacterota	leachate	leachate	-0.0532538223265623	0.167306968318857	63	22	0.751455093787721	0.882178682313156
d__Archaea.p__Halobacterota.c__Halobacteria	leachate	leachate	-0.0532538223265623	0.167306968318857	63	22	0.751455093787721	0.882178682313156
d__Archaea.p__Halobacterota.c__Halobacteria.o__Halobacterales	leachate	leachate	-0.0532538223265623	0.167306968318857	63	22	0.751455093787721	0.882178682313156
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Curtobacterium	timepoint	timepoint	-0.0419740665095441	0.132319765965763	63	8	0.752219834905006	0.88259363898641
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Halobacteriovorax.s__Bacteriovorax_sp.	leachate	leachate	-0.0545886344151556	0.172567881074134	63	41	0.753046608997852	0.883080886835732
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__uncultured.g__uncultured.__	timepoint	timepoint	-0.0295962869737435	0.0941295937426211	63	5	0.754320034716757	0.883696558891002
d__Bacteria.p__Armatimonadota	leachate	leachate	0.0357449754157097	0.11373445375192	63	7	0.75439519845681	0.883696558891002
d__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Thermomicrobiales.f__JG30.KF.CM45.g__JG30.KF.CM45.s__uncultured_bacterium	timepoint	timepoint	-0.0320118953379073	0.102252885063752	63	8	0.755316226442516	0.884292756107823
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__Stenotrophomonas_nitritireducens	leachate	leachate	0.0278988787814347	0.0896009789854476	63	4	0.756600170939455	0.885312959016397
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.g__Gluconacetobacter	leachate	leachate	0.0343530814560852	0.11163373880484	63	12	0.759428217733853	0.887654115063643
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.g__Gluconacetobacter.__	leachate	leachate	0.0343530814560852	0.11163373880484	63	12	0.759428217733853	0.887654115063643
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Actinomycetales	leachate	leachate	-0.0793560628285702	0.259597946125527	63	28	0.760962029198134	0.888479061294448
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae	leachate	leachate	-0.0793560628285702	0.259597946125527	63	28	0.760962029198134	0.888479061294448
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__uncultured	timepoint	timepoint	-0.0295525231224506	0.0971452425669648	63	5	0.762047521454816	0.888779337522845
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__uncultured.g__uncultured	timepoint	timepoint	-0.0295525231224506	0.0971452425669648	63	5	0.762047521454816	0.888779337522845
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Glutamicibacter	timepoint	timepoint	0.0218994786136229	0.0723170856791191	63	5	0.763070054551356	0.889005611871449
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Glutamicibacter.__	timepoint	timepoint	0.0218994786136229	0.0723170856791191	63	5	0.763070054551356	0.889005611871449
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Devosiaceae	leachate	leachate	-0.0300980514153241	0.0998424005325883	63	9	0.764109426735572	0.889250992285541
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__uncultured.g__uncultured.s__marine_metagenome	leachate	leachate	-0.0702311696811981	0.232505891958662	63	12	0.763790289803934	0.889250992285541
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kiloniellales	leachate	leachate	-0.038719292065975	0.128997989578288	63	13	0.765220875311232	0.88957963077893
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kiloniellales.f__Kiloniellaceae	leachate	leachate	-0.038719292065975	0.128997989578288	63	13	0.765220875311232	0.88957963077893
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured.s__Flavobacterium_sp.	timepoint	timepoint	-0.034053503185057	0.115037584294549	63	7	0.768264288385074	0.89154101646594
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Lysinibacillus	leachate	leachate	-0.0207855182809242	0.0703206467161693	63	4	0.768569841780983	0.89154101646594
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Lysinibacillus.__	leachate	leachate	-0.0207855182809242	0.0703206467161693	63	4	0.768569841780983	0.89154101646594
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Amphritea.__	leachate	leachate	-0.0212567869934297	0.0718699645521634	63	63	0.768549745014344	0.89154101646594
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Amphritea.s__Amphritea_sp.	leachate	leachate	0.0244264524170926	0.0831049167094159	63	13	0.769974570716586	0.892687967994486
d__Bacteria.p__Actinobacteriota.c__Acidimicrobiia.o__Microtrichales	leachate	leachate	-0.0594174251560895	0.204627830356351	63	22	0.772620107382651	0.894305690638171
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Glutamicibacter	leachate	leachate	0.0210281114577733	0.0723170856791191	63	5	0.772224987809442	0.894305690638171
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Glutamicibacter.__	leachate	leachate	0.0210281114577733	0.0723170856791191	63	5	0.772224987809442	0.894305690638171
d__Archaea	leachate	leachate	-0.072693349996367	0.251330971888743	63	45	0.773478317893225	0.894816425983213
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassotalea.__	leachate	leachate	0.0297381007921047	0.103230696628193	63	63	0.774282718815498	0.895264393630419
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Marinobacteraceae.g__Marinobacter.__	timepoint	timepoint	-0.0287970208343969	0.100148646854363	63	8	0.77475905655407	0.895332760024251
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Fabibacter	timepoint	timepoint	0.042797773054676	0.149395020787626	63	10	0.775724897347179	0.895966431489261
d__Bacteria.p__Acidobacteriota.c__Acidobacteriae.o__Acidobacteriales.f__Acidobacteriaceae_.Subgroup_1.	leachate	leachate	-0.0278027719302018	0.0981299246083572	63	7	0.777902146083531	0.896703775445941
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Pseudofulvibacter.s__uncultured_Flavobacteriales	leachate	leachate	0.0265417996585876	0.093734585937591	63	10	0.77813192372777	0.896703775445941
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Peredibacter.s__uncultured_bacterium	leachate	leachate	-0.0699231692147677	0.246739978585088	63	31	0.778010426745969	0.896703775445941
d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcales.Tissierellales	leachate	leachate	0.0829651372273315	0.292370225038494	63	31	0.777565563708073	0.896703775445941
d__Bacteria.p__Fusobacteriota.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Leptotrichia	leachate	leachate	0.0351234169809379	0.124284621984686	63	6	0.778452531992445	0.896703775445941
d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales	leachate	leachate	0.0754133831307172	0.267751252493339	63	38	0.779298302798262	0.897196436590703
d__Bacteria.p__Patescibacteria.c__Parcubacteria.o__Candidatus_Kaiserbacteria.f__Candidatus_Kaiserbacteria.g__Candidatus_Kaiserbacteria.s__uncultured_bacterium	timepoint	timepoint	-0.031632129122657	0.113449377021943	63	7	0.781364382509455	0.899092742555115
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc.s__Leuconostoc_carnosum	leachate	leachate	0.0502366768785429	0.183506257661747	63	7	0.785266048004276	0.903098038058508
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Psychrosphaera.__	leachate	leachate	0.0209856308240774	0.077870090786304	63	63	0.788640450343167	0.906007712225073
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Oceanospirillum.__	leachate	leachate	0.0267670762167643	0.0993221997790904	63	63	0.788575108255785	0.906007712225073
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Cryomorphaceae.g__uncultured	leachate	leachate	-0.0229679508839459	0.086127096315778	63	6	0.790841109101501	0.908049770000974
d__Bacteria.p__Actinobacteriota.c__Thermoleophilia.o__Solirubrobacterales.f__Solirubrobacteraceae.g__Solirubrobacter	leachate	leachate	-0.032972617080015	0.124455858489183	63	9	0.791968186385594	0.908857608547318
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales	timepoint	timepoint	0.0686926855624436	0.260339004888491	63	55	0.792852269446621	0.909385873988481
d__Archaea.p__Nanoarchaeota	leachate	leachate	0.0536833893367207	0.205476037017976	63	28	0.794784036590546	0.91014223186943
d__Archaea.p__Nanoarchaeota.c__Nanoarchaeia	leachate	leachate	0.0536833893367207	0.205476037017976	63	28	0.794784036590546	0.91014223186943
d__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales	leachate	leachate	0.0536833893367207	0.205476037017976	63	28	0.794784036590546	0.91014223186943
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_amycolatum	leachate	leachate	-0.0658440254011635	0.259336401891614	63	36	0.80050433418896	0.913015035421549
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae.g__Williamsia	leachate	leachate	0.0367756552775062	0.143547728359732	63	5	0.798729954515886	0.913015035421549
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae.g__Williamsia.__	leachate	leachate	0.0367756552775062	0.143547728359732	63	5	0.798729954515886	0.913015035421549
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Bergeyella	leachate	leachate	-0.0595840553745667	0.234851846899325	63	13	0.800636917556557	0.913015035421549
d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcales.Tissierellales.g__Finegoldia.s__uncultured_bacterium	leachate	leachate	0.0622053011698131	0.246325753670689	63	14	0.801709583726782	0.913015035421549
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.g__Roseomonas	timepoint	timepoint	-0.0268934346321785	0.105677294554362	63	9	0.800335584352556	0.913015035421549
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aestuariibacter.s__uncultured_bacterium	leachate	leachate	-0.0262558017196761	0.102555425882651	63	7	0.798868274288956	0.913015035421549
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Oceaniserpentilla	timepoint	timepoint	-0.0412342705051888	0.164047579455919	63	13	0.802398115938975	0.913015035421549
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Oceaniserpentilla.s__Oceaniserpentilla_haliotis	timepoint	timepoint	-0.0412342705051888	0.164047579455919	63	13	0.802398115938975	0.913015035421549
