sample_id,feature,norm_abundance,collection_date,parents,group,hpf,stage,leachate,leachate_mgL,spawn_night,reads,% of reads,order,family,genus,species,genus_species,presence,prevalence,abundance
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__,0.00228960646126011,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Alteromonadales,Pseudoalteromonadaceae,Algicola,NA,Algicola NA,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium,7.4299517208576e-4,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Oceanospirillales,Nitrincolaceae,Amphritea,uncultured_bacterium,Amphritea uncultured_bacterium,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium,1.7409091898243e-4,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Rhodospirillales,Terasakiellaceae,Terasakiella,uncultured_bacterium,Terasakiella uncultured_bacterium,1,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__,0.00130723627557349,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Alteromonadales,Colwelliaceae,Thalassotalea,NA,Thalassotalea NA,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__,0.0045061569118758,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Rhodobacterales,Rhodobacteraceae,Shimia,NA,Shimia NA,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium,0,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Alteromonadales,Pseudoalteromonadaceae,Psychrosphaera,uncultured_bacterium,Psychrosphaera uncultured_bacterium,0,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium,0.00511081197869873,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Alteromonadales,Pseudoalteromonadaceae,Algicola,uncultured_bacterium,Algicola uncultured_bacterium,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei,0.00424191176699174,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Vibrionales,Vibrionaceae,Vibrio,Vibrio_mediterranei,Vibrio Vibrio_mediterranei,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica,0.00276680210525661,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Alteromonadales,Pseudoalteromonadaceae,Algicola,Algicola_bacteriolytica,Algicola Algicola_bacteriolytica,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__,0.00342741496746676,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Oceanospirillales,Nitrincolaceae,Amphritea,NA,Amphritea NA,1,no,yes
101112C4,d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__,2.2538556475405e-4,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,JGI_0000069-P22,JGI_0000069-P22,JGI_0000069-P22,NA,JGI_0000069-P22 NA,1,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium,0.00105387181312583,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Cellvibrionales,Cellvibrionaceae,Aestuariicella,uncultured_bacterium,Aestuariicella uncultured_bacterium,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__,2.7978897693606e-4,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,SAR11_clade,Clade_II,Clade_II,NA,Clade_II NA,1,yes,yes
101112C4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__,0.00247768682908935,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Flavobacteriales,Flavobacteriaceae,Leeuwenhoekiella,NA,Leeuwenhoekiella NA,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__,2.5025569603725e-4,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,Pseudomonas NA,1,yes,yes
101112C4,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__,7.61647770548169e-5,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Corynebacteriales,Corynebacteriaceae,Corynebacterium,NA,Corynebacterium NA,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma,9.17086091068203e-5,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Alteromonadales,Alteromonadaceae,Alteromonadaceae,uncultured_gamma,Alteromonadaceae uncultured_gamma,1,yes,yes
101112C4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__,6.1709013246453e-4,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,NA,Tenacibaculum NA,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma,0.00145179391365712,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Oceanospirillales,Nitrincolaceae,Nitrincolaceae,uncultured_gamma,Nitrincolaceae uncultured_gamma,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium,9.17086091068203e-5,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Oceanospirillales,Nitrincolaceae,Pontibacterium,uncultured_bacterium,Pontibacterium uncultured_bacterium,1,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;__,0.0181971641832804,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Oceanospirillales,Saccharospirillaceae,uncultured,NA,uncultured NA,1,no,yes
101112C4,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;__,6.7771107746735e-4,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Actinomarinales,Actinomarinaceae,Candidatus_Actinomarina,NA,Candidatus_Actinomarina NA,1,yes,yes
101112C4,d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Malaciobacter;s__uncultured_bacterium,0.018915289224083,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Campylobacterales,Arcobacteraceae,Malaciobacter,uncultured_bacterium,Malaciobacter uncultured_bacterium,1,no,yes
101112C4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__,6.99472442340155e-5,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Flavobacteriales,Flavobacteriaceae,Aquibacter,NA,Aquibacter NA,1,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,0.00162122168302396,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,1,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium;s__uncultured_bacterium,2.6735391129445e-4,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Alteromonadales,Shewanellaceae,Psychrobium,uncultured_bacterium,Psychrobium uncultured_bacterium,1,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium,4.19683465404093e-5,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Cellvibrionales,Cellvibrionaceae,Pseudoteredinibacter,uncultured_bacterium,Pseudoteredinibacter uncultured_bacterium,1,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella;__,0.00795533324421536,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Rhodobacterales,Rhodobacteraceae,Nautella,NA,Nautella NA,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_phenolica,2.9222404257766e-4,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas_phenolica,Pseudoalteromonas Pseudoalteromonas_phenolica,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III;__,0.00152174115789114,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,SAR11_clade,Clade_III,Clade_III,NA,Clade_III NA,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter;s__Litoribrevibacter_euphylliae,0.00197406667060444,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Oceanospirillales,Saccharospirillaceae,Litoribrevibacter,Litoribrevibacter_euphylliae,Litoribrevibacter Litoribrevibacter_euphylliae,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__,4.0413963335209e-5,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Cellvibrionales,Spongiibacteraceae,Spongiibacter,NA,Spongiibacter NA,1,yes,yes
101112C4,d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium,2.9222404257766e-4,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,JGI_0000069-P22,JGI_0000069-P22,JGI_0000069-P22,uncultured_bacterium,JGI_0000069-P22 uncultured_bacterium,1,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine,0.00222432236664169,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,SAR11_clade,Clade_II,Clade_II,unidentified_marine,Clade_II unidentified_marine,1,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus,1.6010147013563e-4,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Rhodobacterales,Rhodobacteraceae,Tropicibacter,Tropicibacter_phthalicicus,Tropicibacter Tropicibacter_phthalicicus,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__,8.39366930808186e-5,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,NA,Escherichia-Shigella NA,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limimaricola;__,1.3989448846803e-4,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Rhodobacterales,Rhodobacteraceae,Limimaricola,NA,Limimaricola NA,1,no,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_Colwelliaceae,0.00132433449083069,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Alteromonadales,Colwelliaceae,Thalassotalea,uncultured_Colwelliaceae,Thalassotalea uncultured_Colwelliaceae,1,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_marine,1.9585228385524e-4,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Alteromonadales,Colwelliaceae,Thalassotalea,uncultured_marine,Thalassotalea uncultured_marine,1,no,yes
101112C4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium,0,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Flavobacteriales,Flavobacteriaceae,Aquibacter,uncultured_bacterium,Aquibacter uncultured_bacterium,0,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,1.39894488468031e-5,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Oceanospirillales,Oleiphilaceae,Oleiphilus,Oleiphilus_sp.,Oleiphilus Oleiphilus_sp.,1,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae,0,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea_montiporae,Thalassotalea Thalassotalea_montiporae,0,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__,1.70982152572038e-5,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Rhodobacterales,Rhodobacteraceae,Cognatishimia,NA,Cognatishimia NA,1,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,4.9740262566411e-5,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Nitrosococcales,Methylophagaceae,Marine_Methylotrophic_Group_3,uncultured_bacterium,Marine_Methylotrophic_Group_3 uncultured_bacterium,1,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium,6.3574273092694e-4,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Rhodobacterales,Rhodobacteraceae,Cognatishimia,uncultured_bacterium,Cognatishimia uncultured_bacterium,1,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;__,0,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Alteromonadales,Alteromonadaceae,Alteromonadaceae,NA,Alteromonadaceae NA,0,yes,yes
101112C4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei,8.70454594912193e-5,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum_litopenaei,Tenacibaculum Tenacibaculum_litopenaei,1,yes,yes
101112C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,4.0413963335209e-5,2024-07-08,101112,C4,4,cleavage,control,0,July 8th,1691582,1.27%,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea_loyana,Thalassotalea Thalassotalea_loyana,1,yes,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis,0.00521010657505133,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Vibrionales,Vibrionaceae,Vibrio,Vibrio_fortis,Vibrio Vibrio_fortis,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium,0.0758199469704004,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Oceanospirillales,Saccharospirillaceae,Thalassolituus,uncultured_bacterium,Thalassolituus uncultured_bacterium,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae,0.00180106088676456,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Oceanospirillales,Saccharospirillaceae,uncultured,uncultured_Oceanospirillaceae,uncultured uncultured_Oceanospirillaceae,1,no,yes
101112C9,d__Bacteria;__;__;__;__;__;__,0.0728324261705053,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,NA,NA,NA,NA,NA NA,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus,0.0297322432640765,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Alteromonadales,Alteromonadaceae,Aestuariibacter,Aestuariibacter_aggregatus,Aestuariibacter Aestuariibacter_aggregatus,1,no,yes
101112C9,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,5.2027372588207e-4,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Flavobacteriales,Flavobacteriaceae,Kordia,NA,Kordia NA,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__,0.0322790789533802,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Rhodobacterales,Rhodobacteraceae,NA,NA,NA NA,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__,0.00467362035346188,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Alteromonadales,Pseudoalteromonadaceae,NA,NA,NA NA,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__,0.00201919264719104,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,NA,NA,NA,NA,NA NA,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__,0.00244071753558274,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Alteromonadales,Pseudoalteromonadaceae,Algicola,NA,Algicola NA,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium,5.6596348651194e-4,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Oceanospirillales,Nitrincolaceae,Amphritea,uncultured_bacterium,Amphritea uncultured_bacterium,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium,3.38988546608714e-5,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Rhodospirillales,Terasakiellaceae,Terasakiella,uncultured_bacterium,Terasakiella uncultured_bacterium,1,yes,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__,0.00262642430459447,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Alteromonadales,Colwelliaceae,Thalassotalea,NA,Thalassotalea NA,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__,0.0144453336752696,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Rhodobacterales,Rhodobacteraceae,Shimia,NA,Shimia NA,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium,4.42158973837454e-6,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Alteromonadales,Pseudoalteromonadaceae,Psychrosphaera,uncultured_bacterium,Psychrosphaera uncultured_bacterium,1,yes,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium,0.0177158362184206,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Alteromonadales,Pseudoalteromonadaceae,Algicola,uncultured_bacterium,Algicola uncultured_bacterium,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei,6.2197028986468e-4,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Vibrionales,Vibrionaceae,Vibrio,Vibrio_mediterranei,Vibrio Vibrio_mediterranei,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica,3.4046240985483e-4,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Alteromonadales,Pseudoalteromonadaceae,Algicola,Algicola_bacteriolytica,Algicola Algicola_bacteriolytica,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__,0.00276644131297633,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Oceanospirillales,Nitrincolaceae,Amphritea,NA,Amphritea NA,1,no,yes
101112C9,d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__,4.27420341376205e-5,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,JGI_0000069-P22,JGI_0000069-P22,JGI_0000069-P22,NA,JGI_0000069-P22 NA,1,yes,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium,0.00254683568930373,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Cellvibrionales,Cellvibrionaceae,Aestuariicella,uncultured_bacterium,Aestuariicella uncultured_bacterium,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__,6.33761195833683e-5,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,SAR11_clade,Clade_II,Clade_II,NA,Clade_II NA,1,yes,yes
101112C9,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__,0.00171262909199707,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Flavobacteriales,Flavobacteriaceae,Leeuwenhoekiella,NA,Leeuwenhoekiella NA,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__,9.28533845058652e-5,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,Pseudomonas NA,1,yes,yes
101112C9,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__,6.33761195833683e-5,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Corynebacteriales,Corynebacteriaceae,Corynebacterium,NA,Corynebacterium NA,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma,1.03170427228739e-5,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Alteromonadales,Alteromonadaceae,Alteromonadaceae,uncultured_gamma,Alteromonadaceae uncultured_gamma,1,yes,yes
101112C9,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__,4.9816577719019e-4,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,NA,Tenacibaculum NA,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma,0.00433463180685317,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Oceanospirillales,Nitrincolaceae,Nitrincolaceae,uncultured_gamma,Nitrincolaceae uncultured_gamma,1,no,yes
101112C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium,3.24249914147466e-5,2024-07-08,101112,C9,9,prawnchip,control,0,July 8th,1663949,1.25%,Oceanospirillales,Nitrincolaceae,Pontibacterium,uncultured_bacterium,Pontibacterium uncultured_bacterium,1,yes,yes
