feature	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	d__Bacteria;__;__;__	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nitriliruptorales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales	d__Bacteria;p__Proteobacteria;__;__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales	d__Eukaryota;__;__;__	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	d__Archaea;__;__;__	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;__	d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Campbellbacteria	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales	d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__GWA2-38-13b	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	d__Bacteria;p__Patescibacteria;c__ABY1;__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__Dojkabacteria	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Euzebyales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Lentisphaerales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales	d__Bacteria;p__Marinimicrobia_(SAR406_clade);c__Marinimicrobia_(SAR406_clade);o__Marinimicrobia_(SAR406_clade)	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales	d__Bacteria;p__Deinococcota;c__Deinococci;o__Thermales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__OM182_clade	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kerfeldbacteria	d__Bacteria;p__Planctomycetota;c__OM190;o__OM190	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1)	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B)	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales	d__Bacteria;p__Patescibacteria;__;__	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales	d__Eukaryota;p__Phragmoplastophyta;c__Embryophyta;__	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria	d__Bacteria;p__Patescibacteria;c__WWE3;o__WWE3	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Entomoplasmatales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__uncultured	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__Gitt-GS-136	d__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales	d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2	d__Bacteria;p__Gemmatimonadota;c__PAUC43f_marine_benthic_group;o__PAUC43f_marine_benthic_group	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales	d__Bacteria;p__Firmicutes;c__Bacilli;__	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Kallotenuales	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119
131415L4	-11.667866374088	-3.81060307819128	-9.83303071560825	-1.81686067062268	-1.34412413019059	-2.58433590639912	-15.9088744735918	-9.04637799734169	-8.27422840655715	-11.1588527266001	NA	-13.1588527266001	-15.4614154966205	-4.55492570530432	-9.39102616872914	NA	-8.60343450149296	-14.1588527266001	-10.7833435915079	-14.844744136172	-10.9295142396508	-11.7462542727727	-10.1933804097284	NA	-14.4141097818422	NA	-11.4979413726456	NA	-14.6134185900656	-10.5869463787044	-14.2808432509787	NA	-13.2390230752841	NA	-9.64720690352187	-14.5609511701714	-12.6818055650458	NA	NA	NA	NA	-13.7833435915079	NA	NA	-7.07627210672951	NA	NA	-13.2185589727244	NA	NA	NA	NA	-13.6958807502576	NA	NA	NA	-9.96316462909271	NA	-13.3239119728706	-17.3683060922291	NA	NA	NA	NA	NA	NA	NA	-11.2390230752841	-6.02082313158935	NA	NA	-13.1394874017332	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.3239119728706	NA	NA	-12.4141097818422	NA	NA	NA	-14.1588527266001	NA	NA	NA	-14.0463779973417	NA	NA	-13.1203785787855	NA	NA	NA	NA	NA	NA	-13.6134185900656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.1588527266001	NA	NA	NA	NA	NA	NA	NA	-16.1983810907867	-13.7833435915079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.0829038733668	NA	NA	NA	NA	NA	-13.4614154966205	NA	NA	NA	NA	NA	NA
131415L9	-12.374892048485	-4.13889640344128	-13.1766659382793	-1.14574254531311	-1.61012329987404	-3.7962633766389	NA	-6.95566675224275	-8.43192299352141	-14.8625573478513	NA	-16.5787643818507	NA	-3.93371717230633	-9.73686312639097	-9.58845777805452	-9.44948136490571	-13.1193327632134	-11.8942662075786	-14.100717085046	-13.4088393804084	NA	-15.216194302466	-15.1381917904647	-16.3861193039083	-14.3417251845498	-15.2986564626579	NA	-15.216194302466	-11.8392248440206	-16.8011568031871	NA	NA	-15.926687685271	-8.2446507485152	-15.926687685271	-13.6047595903836	NA	-16.216194302466	NA	NA	-13.100717085046	NA	NA	-8.98204216766705	-17.0641912090209	NA	-16.216194302466	NA	NA	NA	NA	NA	NA	NA	NA	-12.5157545843249	NA	-14.8011568031871	NA	NA	NA	-16.3861193039083	NA	NA	NA	-16.216194302466	-12.5034762545464	-8.13878512587955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.8011568031871	NA	-14.8011568031871	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.3861193039083	-12.7567626838287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.5787643818507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.8011568031871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.3308368684071	NA	NA	NA	NA	-15.6856795857672	NA	NA	NA	NA	NA	NA	NA
131415M14	-15.2427228847647	-5.37245450220123	-15.0727978833224	-1.3896753290229	-1.16164519928947	-6.20689281192972	NA	-5.73691133084515	-7.53579524514734	NA	NA	-14.7832912661274	NA	-3.48741799650234	-11.8164581300626	-6.75991492803807	-10.0980646419329	-12.0528983258847	-16.0727978833224	-10.808094657128	-13.7832912661274	-15.2427228847647	-15.0727978833224	NA	-15.7832912661274	NA	-14.850405461986	NA	NA	-15.4353679627071	NA	NA	NA	-17.6577603840436	-7.49076047130389	-17.6577603840436	NA	NA	NA	NA	NA	-12.5702975427932	NA	NA	-10.3002083794255	NA	NA	NA	NA	NA	NA	-16.6577603840436	NA	NA	NA	NA	-13.4613631712401	NA	NA	NA	NA	NA	NA	-17.2427228847647	NA	NA	NA	-13.3600798354029	-9.63539257101513	-16.9207947898774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.2427228847647	-15.0727978833224	NA	NA	NA	NA	NA	-17.6577603840436	NA	NA	NA	NA	-18.2427228847647	NA	-12.3479051214568	NA	-18.2427228847647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-18.2427228847647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.0727978833224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.2427228847647	-10.738897146769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
131415M4	-12.8587014501892	-5.07011904768593	-12.3041125985115	-0.950129004157491	-1.7493264700885	-3.32589911508933	NA	-8.59582359527962	-9.43803940171646	-13.4436639509103	-16.121735856023	-13.8587014501892	NA	-4.75039480801713	-10.3482669281178	-12.35620110966	-9.5997428996213	-14.984232332273	-11.8437511087232	-12.6754796261334	-10.1862761082177	-17.4436639509103	-13.7157434963471	NA	-16.6363090288527	-15.7432242327692	-13.273738949468	NA	-15.984232332273	-12.1127470727957	-14.7998077611356	-19.4436639509103	NA	-15.984232332273	-8.15826173204809	NA	-12.7021969645092	NA	NA	NA	NA	-16.8587014501892	NA	NA	-8.87191130740679	NA	NA	-15.984232332273	NA	NA	NA	NA	-16.273738949468	NA	-16.6363090288527	NA	-11.4836620188423	NA	NA	-17.121735856023	NA	NA	NA	NA	NA	NA	NA	-11.460670376216	-8.468532493989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.8587014501892	-16.6363090288527	-16.6363090288527	NA	-13.9201019948533	NA	-15.35620110966	NA	NA	NA	NA	NA	NA	NA	NA	-14.0861119462923	NA	-17.121735856023	NA	NA	NA	NA	NA	NA	NA	NA	-16.273738949468	NA	NA	-14.984232332273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.5129266133475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
131415M9	-11.1346113951193	-3.84405803209126	-11.710557022483	-1.4677668920734	-1.40502261343961	-3.23489934143343	NA	-7.38526207649723	-7.92944247762931	-13.9601709125545	NA	-12.9284620528271	-14.4978276984973	-4.18626247359	-12.6706642953595	-10.2721149188692	-9.34873620047211	-11.8373141647689	-11.6446690868265	-12.751584290743	-12.5816592893007	-14.3645611676338	-12.6191339947194	NA	NA	NA	-12.852111166697	NA	-16.2820990074418	-12.9601709125545	-16.2820990074418	NA	NA	NA	-8.61518464913542	NA	-13.3645611676338	NA	-15.751584290743	NA	NA	-14.9284620528271	-14.867061508163	NA	-7.68881164206974	-14.3645611676338	NA	-16.6446690868265	NA	NA	NA	NA	-14.867061508163	NA	NA	-18.4520240088841	-11.8974351572065	NA	NA	NA	-14.4978276984973	NA	NA	NA	NA	NA	NA	-11.463339322112	-7.46938687521471	-15.2820990074418	NA	-16.2820990074418	NA	NA	NA	NA	NA	NA	-14.2040964954406	NA	NA	-15.4520240088841	NA	NA	-14.751584290743	NA	-15.867061508163	NA	-13.867061508163	NA	NA	NA	-16.2820990074418	NA	NA	-12.5693809595223	NA	-15.2040964954406	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.3859348184264	NA	NA	NA	NA	-16.4520240088841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.4520240088841	NA	NA	NA	NA	NA	NA	-10.9803487944921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13M14	-13.1540025904102	-3.35007019863423	-11.5914079027175	-1.49969705097365	-1.30233762458147	-3.46467654627262	NA	-15.8544423085513	-8.59140790271747	-13.1102812129808	NA	-14.369015481381	NA	-4.76109077290726	-8.55615057793114	-14.0470873864937	-11.7417421758019	-10.0368190510398	-14.7169387848013	-14.0470873864937	-13.1540025904102	-13.8188183988205	-13.1102812129808	NA	NA	-16.1763704034386	-13.3183894083111	NA	-15.0889075621883	-13.0678459466605	-17.5914079027175	NA	NA	NA	-9.97179925918942	NA	-11.4281775538492	-15.4759306852975	-15.1763704034386	-16.0064454019963	NA	-8.05742933071511	-17.5914079027175	NA	-10.9523687292405	-16.369015481381	NA	NA	NA	NA	NA	NA	-17.1763704034386	NA	-16.0064454019963	NA	-11.2397324644361	NA	NA	-16.369015481381	NA	NA	NA	NA	NA	NA	NA	-14.5914079027175	-9.63915200290003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.0064454019963	-16.5914079027175	NA	-16.5914079027175	NA	-16.8544423085513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.4759306852975	NA	NA	NA	NA	NA	NA	NA	-15.8544423085513	NA	NA	-15.8544423085513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.1763704034386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
456C4	-12.9590824056905	-3.37941834841506	-11.9261677832178	-2.80527706961149	-1.01932803537002	-2.16733093547035	-16.3964877179978	-13.3964877179978	-11.2672047010529	-13.0041702952191	NA	-15.2810105005779	NA	-6.54812559200306	-9.10339930599045	NA	-10.1018669691062	-8.10723728388811	-13.2265627165555	-13.5891327959402	-12.1740952966614	-13.981450218719	-11.9261677832178	NA	-15.6595221238316	-15.1740952966614	-13.1740952966614	NA	NA	-11.6595221238316	-15.3964877179978	NA	NA	-15.0745596231105	-10.0448122797164	NA	-9.65726967210024	-16.3964877179978	NA	-16.6595221238316	NA	-9.65053334060436	NA	NA	-7.54890831833072	-14.981450218719	NA	-14.2810105005779	-15.1740952966614	-14.457888262662	NA	NA	-14.981450218719	-15.1740952966614	NA	NA	-10.8939873774686	NA	-15.981450218719	-14.3375940289443	NA	NA	NA	-15.981450218719	NA	NA	NA	-11.7622816982568	-6.01981965614016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.6595221238316	NA	-15.8115252172767	NA	NA	-15.0745596231105	NA	NA	NA	-15.6595221238316	NA	NA	NA	NA	NA	NA	-16.3964877179978	NA	NA	NA	-15.8115252172767	NA	NA	NA	-14.0745596231105	NA	-16.1740952966614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.8115252172767	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.1740952966614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
456H4	-11.4794068474253	-4.05573774400854	-3.05778917649337	-2.99592206399754	-1.31072261893333	-2.61529548519475	-14.6493318488676	-12.6971603739582	-10.2630007211545	-6.6873160340214	NA	-10.1588733346096	-13.5879313042034	-7.71039153232732	-11.1068046144668	-12.9061072642297	-6.20099105887912	-10.1785403680657	-5.81685456394063	-12.83304380204	-11.2720269969438	-11.6971603739582	-4.09858506348433	-13.314912809797	-13.6493318488676	NA	-14.1728938049246	NA	NA	-11.543537184845	NA	NA	NA	-13.4449733503614	-8.34317106983852	NA	-11.4517946162174	NA	NA	NA	NA	NA	NA	NA	-7.64297527680426	-14.365538882867	NA	-14.1728938049246	NA	NA	NA	NA	-11.5290376151499	NA	NA	NA	-8.86341745108348	NA	NA	NA	-13.6810407085949	NA	NA	NA	NA	NA	NA	-10.9297198214516	-7.26825918325643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.1728938049246	NA	NA	NA	NA	-12.8874915860623	NA	NA	NA	NA	NA	NA	-14.4724540867835	NA	-12.6971603739582	NA	-14.8509657100372	NA	NA	NA	NA	NA	NA	NA	-13.7466290502225	-14.8509657100372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.0436107879796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
456H9	-11.8590487078494	-3.51676615295951	-13.0710991849644	-1.52061691792021	-1.1075407713738	-3.86722102677585	NA	-13.6925875617106	-8.66057716680801	-14.9779897805729	NA	-15.5185581619356	NA	-6.06678507059571	-12.1835739142228	-13.1200087854453	-10.8905269393225	-9.81811844379449	-12.8905269393225	-11.8799576976124	-13.5856723577941	-11.8181184437945	-12.6742090323958	-16.3930272798517	-15.8080647791306	-14.023793470186	-14.1200087854453	-15.8080647791306	-15.2775500624318	-12.5350462847242	-14.5185581619356	NA	NA	-15.6560616856855	-10.0922934072335	NA	-12.7685364149439	NA	-14.6560616856855	NA	NA	-9.5964468293883	NA	NA	-8.73719844841093	-17.9779897805729	NA	-15.6560616856855	NA	NA	NA	NA	-16.3930272798517	NA	NA	NA	-12.1966300670482	NA	NA	NA	-17.3930272798517	NA	NA	-16.9779897805729	NA	NA	-15.3930272798517	-13.2500693260097	-7.72296121075416	-13.8080647791306	-17.3930272798517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.9779897805729	NA	NA	NA	NA	NA	-16.9779897805729	NA	NA	-15.1706348585153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.1706348585153	-15.9779897805729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.0710991849644	NA	NA	-11.9227073450717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
456L14	-14.2623861556161	-3.13075734319166	-14.6930205099459	-1.38127219494098	-1.30862972972685	-4.98258838417513	-18.216582466003	-13.6018726218877	-8.89578191712131	-17.216582466003	NA	-16.8946543711156	-17.6316199652818	-5.44953603577107	-10.6166696238158	-8.62693131948816	-11.239302542503	-6.94395268102658	-11.3096918703944	-8.93697188495046	-12.9311802471407	-14.5161427478619	-15.1291196247526	-15.8946543711156	-15.5161427478619	NA	-14.7571508473657	-17.6316199652818	NA	-14.007129100374	NA	NA	NA	-12.4886620114398	-9.06937754106072	NA	-12.5583709832512	NA	NA	NA	NA	-6.3025711374617	NA	NA	-11.7327666887387	NA	NA	NA	-12.9686549525594	NA	NA	NA	NA	NA	NA	NA	-14.2623861556161	NA	-14.9686549525594	NA	NA	NA	-15.4092275439453	-17.6316199652818	NA	NA	NA	-16.8946543711156	-6.50427042422268	-14.7571508473657	NA	-16.6316199652818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.0466574645606	NA	NA	NA	NA	NA	NA	-15.7571508473657	NA	NA	NA	-14.5161427478619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.4092275439453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.3278392171047	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
