"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"leachate"	"control:hpf"	"leachatecontrol:hpf"	1.49827427644589	0	0.226864009076945	3.99443955003536e-11	7.83934367076171e-09	7.98887909991114e-11	1.19997060941742e-08	NA	"prevalence"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__"	"leachate"	"high:hpf"	"leachatehigh:hpf"	1.51109246057284	-0.391472147867259	0.233977601186261	4.16409639602112e-10	7.96799845378641e-08	4.16409639602112e-10	6.09831917197293e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__"	"leachate"	"low:hpf"	"leachatelow:hpf"	1.03125224643682	-0.326254606131222	0.157407884057814	6.04482533794263e-10	1.12846568625885e-07	6.04482533794263e-10	8.63672849504096e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__"	"leachate"	".Q"	"leachate.Q"	-3.81703812495003	0	0.631306939274873	1.48258112350191e-09	2.70182759982944e-07	2.96516224480577e-09	4.03951637908656e-07	NA	"prevalence"	63	53
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__"	"leachate"	"mid:hpf"	"leachatemid:hpf"	1.07323650695141	-0.214229748095028	0.159099739634851	1.65182097837003e-09	2.94024134149865e-07	1.65182097837003e-09	2.30389697411706e-07	NA	"abundance"	63	63
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__"	"leachate"	".Q"	"leachate.Q"	4.19600320389706	0	0.703997301177831	2.51845129855208e-09	4.38096050889036e-07	5.03690259076154e-09	6.55692786148469e-07	NA	"prevalence"	63	53
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"leachate"	".Q"	"leachate.Q"	-2.86949612345123	-0.194625740534926	0.33550439560538	3.76634985236529e-09	6.40614261555644e-07	3.76634985236529e-09	5.0143812352627e-07	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter;s__Litoribrevibacter_euphylliae"	"leachate"	"control:hpf"	"leachatecontrol:hpf"	1.36694201986739	-0.219557736299935	0.214203167928512	5.62683023411404e-09	9.36255621998019e-07	5.62683023411404e-09	7.16564598074784e-07	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__"	"leachate"	"high:hpf"	"leachatehigh:hpf"	0.939783695495288	-0.391472147867259	0.170874204846674	7.12866744903461e-09	1.16091107776406e-06	7.12866744903461e-09	8.88504976945633e-07	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__"	"leachate"	"low:hpf"	"leachatelow:hpf"	1.26134641817646	-0.326254606131222	0.216321057619846	7.43019280434931e-09	1.18480616092687e-06	7.43019280434931e-09	9.06793113497463e-07	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium;s__uncultured_bacterium"	"leachate"	"mid:hpf"	"leachatemid:hpf"	1.9667742868201	-0.214229748095028	0.330168746674025	4.6901444185282e-08	7.3261970162071e-06	9.38028861708184e-08	1.09899461437731e-05	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__"	"leachate"	"control:hpf"	"leachatecontrol:hpf"	1.1483001606127	-0.219557736299935	0.205007891379081	7.4083445376489e-08	1.13406938182329e-05	7.4083445376489e-08	8.85675149011169e-06	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_Colwelliaceae"	"leachate"	"low:hpf"	"leachatelow:hpf"	1.20401334295611	-0.326254606131222	0.230978126728732	9.71223302256051e-08	1.45759669715055e-05	1.94244651018463e-07	2.03193779583243e-05	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_marine"	"leachate"	"low:hpf"	"leachatelow:hpf"	1.49034881679502	-0.326254606131222	0.28007371272397	1.05550494941735e-07	1.55362209285392e-05	1.05550494941735e-07	1.21238195954644e-05	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter;s__Litoribrevibacter_euphylliae"	"leachate"	"high:hpf"	"leachatehigh:hpf"	1.22003251522825	-0.391472147867259	0.245104517243747	1.09598266548487e-07	1.58276440030588e-05	1.09598266548487e-07	1.23466662584814e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium"	"leachate"	"low:hpf"	"leachatelow:hpf"	1.77115119687378	-0.326254606131222	0.331142055256719	1.17875086276394e-07	1.67077020436948e-05	1.17875086276394e-07	1.3028533120889e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_marine"	"leachate"	"high:hpf"	"leachatehigh:hpf"	1.5633656622502	-0.391472147867259	0.305064610276486	1.25790767417137e-07	1.75055006147412e-05	1.25790767417137e-07	1.36459688061035e-05	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella;__"	"leachate"	"mid:hpf"	"leachatemid:hpf"	0.969011439080909	-0.214229748095028	0.181893197269838	1.87798130442215e-07	2.56679801857985e-05	1.87798130442215e-07	2.00022081478272e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__"	"leachate"	"mid:hpf"	"leachatemid:hpf"	1.14319255837242	-0.214229748095028	0.216824165761258	2.53168973898832e-07	3.39957074775729e-05	2.53168973898832e-07	2.60186640192869e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella;__"	"leachate"	"control:hpf"	"leachatecontrol:hpf"	0.866906434860152	-0.219557736299935	0.170683006525656	3.87745610662156e-07	5.11690500691058e-05	3.87745610662156e-07	3.91623066768777e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_marine"	"leachate"	"control:hpf"	"leachatecontrol:hpf"	1.49906075606753	-0.219557736299935	0.284876035467318	4.13374694674849e-07	5.36266086956151e-05	4.13374694674849e-07	4.10432027356824e-05	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter;s__Litoribrevibacter_euphylliae"	"leachate"	"low:hpf"	"leachatelow:hpf"	1.06264900742285	-0.326254606131222	0.225775420072169	4.72057275788787e-07	6.0218773148123e-05	4.72057275788787e-07	4.60885253595119e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__"	"leachate"	"control:hpf"	"leachatecontrol:hpf"	0.737144754806336	-0.219557736299935	0.149335772164281	5.97899391975387e-07	7.50216712488461e-05	5.97899391975387e-07	5.74179448883904e-05	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium"	"leachate"	"high:hpf"	"leachatehigh:hpf"	1.23125866520898	-0.391472147867259	0.272243923367082	6.3853033706964e-07	7.88275999988875e-05	6.3853033706964e-07	6.03308179766766e-05	NA	"abundance"	63	63
