"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY-6957"	"hpf"	"hpf"	"hpf"	-0.661810110465456	-0.0151391281227661	0.135907083985059	2.47026755591607e-05	0.000892384154574681	4.94047408961417e-05	0.00136932244543485	NA	"abundance"	63	62
"PWY-7159"	"hpf"	"hpf"	"hpf"	0.592881179776688	-0.0151391281227661	0.129200223415405	3.03261786043572e-05	0.00108704069663991	3.03261786043572e-05	0.000886861632571518	NA	"abundance"	63	63
"POLYAMSYN-PWY"	"hpf"	"hpf"	"hpf"	0.249569345023416	-0.0151391281227661	0.048390373323169	3.32370855176073e-05	0.00118221756487243	3.32370855176073e-05	0.000964394809471824	NA	"abundance"	63	63
"PWY-7072"	"hpf"	"hpf"	"hpf"	-0.844381578948738	-0.0151391281227661	0.180148119228137	3.37244516859366e-05	0.00119039591294481	3.37244516859366e-05	0.000970950492725337	NA	"abundance"	63	63
"P163-PWY"	"hpf"	"hpf"	"hpf"	-1.12161553960024	-0.0151391281227661	0.238776672399119	3.78812010546001e-05	0.00132698995209448	7.57609671238069e-05	0.00199557611275049	NA	"abundance"	63	53
"PWY0-1337"	"hpf"	"hpf"	"hpf"	0.469606501689881	-0.0151391281227661	0.10302361114845	3.94145168898113e-05	0.00137032124886081	3.94145168898113e-05	0.00112604242868276	NA	"abundance"	63	63
"P261-PWY"	"hpf"	"hpf"	"hpf"	-0.865074902469246	-0.0151391281227661	0.186261751631908	3.99484707701473e-05	0.00137852036448628	3.99484707701473e-05	0.00113258488885746	NA	"abundance"	63	61
"POLYAMINSYN3-PWY"	"hpf"	"hpf"	"hpf"	0.24096426552439	-0.0151391281227661	0.047368232059691	4.38610340491734e-05	0.00150232164032132	4.38610340491734e-05	0.00123409000347447	NA	"abundance"	63	63
"PWY66-399"	"hpf"	"hpf"	"hpf"	-1.13185896762906	-0.0151391281227661	0.250096845107665	4.75639409997794e-05	0.0016171739939925	4.75639409997794e-05	0.00132821411182843	NA	"abundance"	63	63
"PWY-7328"	"hpf"	"hpf"	"hpf"	0.288741781294186	-0.0151391281227661	0.0609217160284254	5.31796519321019e-05	0.0017949102958689	5.31796519321019e-05	0.00146303131315427	NA	"abundance"	63	63
"PWY-6210"	"hpf"	"hpf"	"hpf"	0.399686390121996	-0.0151391281227661	0.0890064067660489	5.705866898479e-05	0.0019118788796063	5.705866898479e-05	0.00155820512212875	NA	"abundance"	63	63
"PWY-6581"	"hpf"	"hpf"	"hpf"	0.774894384549424	-0.0151391281227661	0.177387141264603	5.78143651418447e-05	0.0019232634850064	0.000115625387782873	0.00294131979606568	NA	"abundance"	63	62
"CARNMET-PWY"	"hpf"	"hpf"	"hpf"	-0.814986219605623	-0.0151391281227661	0.18036284421574	6.15167598477405e-05	0.00201740069174434	6.15167598477405e-05	0.00165560323242397	NA	"abundance"	63	61
"METSYN-PWY"	"hpf"	"hpf"	"hpf"	0.19320603791935	-0.0151391281227661	0.0350013685597253	6.12298048705634e-05	0.00201740069174434	6.12298048705634e-05	0.00165560323242397	NA	"abundance"	63	63
"ANAEROFRUCAT-PWY"	"hpf"	"hpf"	"hpf"	-0.272481495534496	-0.0151391281227661	0.0494709891917025	6.29018993817136e-05	0.00204829847000735	6.29018993817136e-05	0.00168070254894737	NA	"abundance"	63	63
"PWY-7383"	"hpf"	"hpf"	"hpf"	-1.15685633870538	-0.0151391281227661	0.262947211854299	7.10022385881274e-05	0.00229590455406644	7.10022385881274e-05	0.00188358795797361	NA	"abundance"	63	63
"PWY-5347"	"hpf"	"hpf"	"hpf"	0.182144782857969	-0.0151391281227661	0.0326221023717138	7.9810909678366e-05	0.00256281698856086	7.9810909678366e-05	0.00208744872215106	NA	"abundance"	63	63
"GLUDEG-I-PWY"	"hpf"	"hpf"	"hpf"	0.30942370950218	-0.0151391281227661	0.0688343053485419	8.38786032618369e-05	0.002656538777279	8.38786032618369e-05	0.00217849743017106	NA	"abundance"	63	63
"PWY66-367"	"hpf"	"hpf"	"hpf"	-0.727212276534749	-0.0151391281227661	0.16368109236764	8.3733021301225e-05	0.002656538777279	0.000167459031383594	0.00414628561705779	NA	"abundance"	63	62
"GLUCARDEG-PWY"	"hpf"	"hpf"	"hpf"	0.432520304348645	-0.0151391281227661	0.100184822690169	8.73472535836774e-05	0.00273140677820968	8.73472535836774e-05	0.00223925818308088	NA	"abundance"	63	63
"PWY-4702"	"hpf"	"hpf"	"hpf"	-1.48160231187219	-0.0151391281227661	0.343782698276167	8.74239193717631e-05	0.00273140677820968	8.74239193717631e-05	0.00223925818308088	NA	"abundance"	63	63
"ECASYN-PWY"	"hpf"	"hpf"	"hpf"	-1.11733094957044	-0.0151391281227661	0.257564972250449	9.51360370212109e-05	0.00295240963212134	0.000190263023176882	0.00461854162143097	NA	"abundance"	63	59
"PWY-5179"	"hpf"	"hpf"	"hpf"	-0.850761255845726	-0.0151391281227661	0.194859894846836	0.000100764663920845	0.00310623870646658	0.000201519174324195	0.00482865944154878	NA	"abundance"	63	59
"ARG+POLYAMINE-SYN"	"hpf"	"hpf"	"hpf"	0.194583730880981	-0.0151391281227661	0.0388192706279068	0.000125677845993495	0.00384857191969485	0.000125677845993495	0.00317528925183565	NA	"abundance"	63	63
"PWY-5022"	"hpf"	"hpf"	"hpf"	-0.1924675864292	-0.0151391281227661	0.0284240727918932	0.000143096984383591	0.00435316089335346	0.000143096984383591	0.00359096081081526	NA	"abundance"	63	63
"PWY-8187"	"hpf"	"hpf"	"hpf"	-0.290864923446214	-0.0151391281227661	0.0593466753601987	0.000156101463619185	0.00471773312271314	0.000156101463619185	0.00389101232135337	NA	"abundance"	63	63
"PWY-4984"	"hpf"	"hpf"	"hpf"	0.255268761840761	-0.0151391281227661	0.0586370224747417	0.000178779554711168	0.00536803026613273	0.000178779554711168	0.00439726666355813	NA	"abundance"	63	63
"MET-SAM-PWY"	"hpf"	"hpf"	"hpf"	0.167123405903637	-0.0151391281227661	0.0313538317803321	0.000180136562829831	0.00537388042919444	0.000180136562829831	0.004401494699671	NA	"abundance"	63	63
"CITRULBIO-PWY"	"hpf"	"hpf"	"hpf"	0.242808889421258	-0.0151391281227661	0.0555179782992544	0.000193494656239553	0.00573538006699803	0.000193494656239553	0.00466648800827078	NA	"abundance"	63	63
"P441-PWY"	"hpf"	"hpf"	"hpf"	-0.886734297968795	-0.0151391281227661	0.216202207101192	0.000205339552383886	0.00604770758103879	0.000205339552383886	0.00488866088175483	NA	"abundance"	63	63
"PWY0-845"	"hpf"	"hpf"	"hpf"	-0.648455399070887	-0.0151391281227661	0.156496813382686	0.000223291792809224	0.00653481803765729	0.000223291792809224	0.00528220202862075	NA	"abundance"	63	63
"PWY-5367"	"hpf"	"hpf"	"hpf"	0.37703785398011	-0.0151391281227661	0.0952219354406326	0.000275704488379689	0.00801797203941938	0.000275704488379689	0.00648080044203902	NA	"abundance"	63	63
"ARGDEG-PWY"	"hpf"	"hpf"	"hpf"	-1.11948924677523	0	0.309044265238939	0.000291855649664416	0.00838223927980285	0.000583626119608591	0.0129795653187204	NA	"prevalence"	63	35
"ORNARGDEG-PWY"	"hpf"	"hpf"	"hpf"	-1.11948924677523	0	0.309044265238939	0.000291855649664416	0.00838223927980285	0.000583626119608591	0.0129795653187204	NA	"prevalence"	63	35
"PWY-6138"	"hpf"	"hpf"	"hpf"	-1.16824495464631	-0.0151391281227661	0.289055241524029	0.000300715473751625	0.00858338488041676	0.000300715473751625	0.00702425955668891	NA	"abundance"	63	48
"PWY-5733"	"hpf"	"hpf"	"hpf"	-1.44538699913794	-0.0151391281227661	0.307075433355728	0.000365061056134731	0.0103560878746442	0.000365061056134731	0.00847397976552745	NA	"abundance"	63	24
"PWY-7855"	"hpf"	"hpf"	"hpf"	0.295470265109616	-0.0151391281227661	0.0753771749590584	0.000396660450793588	0.0111838897833509	0.000396660450793588	0.00915029139284091	NA	"abundance"	63	63
"P23-PWY"	"hpf"	"hpf"	"hpf"	-0.31754988313696	-0.0151391281227661	0.073112897159611	0.000401725186159762	0.0112580440048651	0.000401725186159762	0.00920992186047752	NA	"abundance"	63	63
"PWY490-3"	"hpf"	"hpf"	"hpf"	-0.382436573190647	-0.0151391281227661	0.091723610454167	0.000407510849175767	0.0113513865457154	0.000407510849175767	0.00928524720146503	NA	"abundance"	63	63
"PWY-5531"	"hpf"	"hpf"	"hpf"	0.54631400119499	-0.0151391281227661	0.147374133694169	0.000483446572517082	0.0133859697683772	0.000483446572517082	0.0109482961605393	NA	"abundance"	63	63
"PWY-6588"	"hpf"	"hpf"	"hpf"	-0.801229403144499	-0.0151391281227661	0.211191018425775	0.000547101975694509	0.0150583305691155	0.000547101975694509	0.012314768107451	NA	"abundance"	63	63
"PWY-7282"	"hpf"	"hpf"	"hpf"	-0.553863777727821	-0.0151391281227661	0.144046476464259	0.000603085080084523	0.0165009787592357	0.000603085080084523	0.01333248802044	NA	"abundance"	63	63
"GALACTARDEG-PWY"	"hpf"	"hpf"	"hpf"	0.39962690906739	-0.0151391281227661	0.109417782865456	0.000633898852062767	0.0170415598368502	0.000633898852062767	0.0137678382255036	NA	"abundance"	63	63
"GLUCARGALACTSUPER-PWY"	"hpf"	"hpf"	"hpf"	0.39962690906739	-0.0151391281227661	0.109417782865456	0.000633081795352514	0.0170415598368502	0.000633081795352514	0.0137678382255036	NA	"abundance"	63	63
"PWY-7039"	"hpf"	"hpf"	"hpf"	0.231603339970974	-0.0151391281227661	0.0595200743779831	0.000628416462004044	0.0170415598368502	0.000628416462004044	0.0137678382255036	NA	"abundance"	63	63
"12DICHLORETHDEG-PWY"	"hpf"	"hpf"	"hpf"	0.232081677813129	-0.0151391281227661	0.0602144985170166	0.000679361889673729	0.0181582044962504	0.000679361889673729	0.0146694770828385	NA	"abundance"	63	63
"P164-PWY"	"hpf"	"hpf"	"hpf"	0.692924436413933	-0.0151391281227661	0.185351894244534	0.000785853650880808	0.0208838349521429	0.00157108973580101	0.0327810521278931	NA	"abundance"	63	38
"PWY-822"	"hpf"	"hpf"	"hpf"	-0.767567945189305	-0.0151391281227661	0.209028239087883	0.000810537072001476	0.0214167052624847	0.00162041717365786	0.0336213932009235	NA	"abundance"	63	62
"PWY-8020"	"hpf"	"hpf"	"hpf"	0.3636838313395	-0.0151391281227661	0.101708550426626	0.000826394237162765	0.0217116304127308	0.000826394237162765	0.0177412034498411	NA	"abundance"	63	63
"PWY0-301"	"leachate"	".Q"	"leachate.Q"	-0.645707887713841	-0.0158841404940194	0.17784888275216	0.00104716688575616	0.0273564953657429	0.00104716688575616	0.0223515966304505	NA	"abundance"	63	63
"PWY-7413"	"hpf"	"hpf"	"hpf"	-0.801163700249943	-0.0151391281227661	0.219895825717888	0.00108889535057629	0.0282868095565435	0.00217660500806806	0.0441743770489879	NA	"abundance"	63	48
